Sent,Word,Tag
1,Rajesh,B-Per
1,Kumar,I-Per
1,visited,Other
1,Mumbai,B-Loc
1,with,Other
1,his,Other
1,chacha,B-Kin
1,last,Other
1,weekend,Other
1,.,Other
2,Microsoft,B-Org
2,Corporation,I-Org
2,opened,Other
2,a,Other
2,new,Other
2,office,Other
2,in,Other
2,Bangalore,B-Loc
2,.,Other
3,The,Other
3,Diwali,B-Cul
3,festival,I-Cul
3,is,Other
3,celebrated,Other
3,by,Other
3,Hindus,B-Rel
3,with,Other
3,great,Other
3,enthusiasm,Other
3,.,Other
4,Sunita,B-Per
4,ji,B-Par
4,please,Other
4,pass,Other
4,the,Other
4,salt,Other
4,.,Other
5,My,Other
5,dadi,B-Kin
5,taught,Other
5,me,Other
5,how,Other
5,to,Other
5,make,Other
5,authentic,Other
5,Punjabi,B-Cul
5,cuisine,Other
5,.,Other
6,Arey,B-Par
6,yaar,I-Par
6,that,Other
6,movie,Other
6,was,Other
6,amazing,Other
6,!,Other
7,The,Other
7,Taj,B-Loc
7,Mahal,I-Loc
7,is,Other
7,a,Other
7,beautiful,Other
7,monument,Other
7,in,Other
7,Agra,B-Loc
7,.,Other
8,Suresh,B-Per
8,Sharma,I-Per
8,works,Other
8,at,Other
8,Infosys,B-Org
8,Technologies,I-Org
8,.,Other
9,Buddhism,B-Rel
9,originated,Other
9,in,Other
9,ancient,Other
9,India,B-Loc
9,.,Other
10,Please,Other
10,call,Other
10,your,Other
10,bhaiya,B-Kin
10,immediately,Other
10,.,Other
11,The,Other
11,Ganga,B-Loc
11,River,I-Loc
11,is,Other
11,considered,Other
11,sacred,Other
11,in,Other
11,Hindu,B-Rel
11,tradition,Other
11,.,Other
12,Prime,B-Per
12,Minister,I-Per
12,Modi,I-Per
12,visited,Other
12,the,Other
12,United,B-Loc
12,States,I-Loc
12,last,Other
12,month,Other
12,.,Other
13,Haan,B-Par
13,ji,I-Par
13,I,Other
13,will,Other
13,attend,Other
13,the,Other
13,meeting,Other
13,.,Other
14,Reliance,B-Org
14,Industries,I-Org
14,announced,Other
14,a,Other
14,new,Other
14,partnership,Other
14,with,Other
14,Google,B-Org
14,.,Other
15,Karwa,B-Cul
15,Chauth,I-Cul
15,is,Other
15,an,Other
15,important,Other
15,festival,Other
15,for,Other
15,married,Other
15,women,Other
15,.,Other
16,My,Other
16,nani,B-Kin
16,makes,Other
16,the,Other
16,best,Other
16,halwa,B-Cul
16,.,Other
17,Amit,B-Per
17,Shah,I-Per
17,announced,Other
17,new,Other
17,policies,Other
17,for,Other
17,Jammu,B-Loc
17,and,Other
17,Kashmir,B-Loc
17,.,Other
18,The,Other
18,Ramayana,B-Cul
18,and,Other
18,Mahabharata,B-Cul
18,are,Other
18,important,Other
18,epics,Other
18,in,Other
18,Indian,B-Cul
18,literature,Other
18,.,Other
19,Sikh,B-Rel
19,gurdwaras,I-Rel
19,provide,Other
19,langar,B-Cul
19,to,Other
19,everyone,Other
19,regardless,Other
19,of,Other
19,religion,Other
19,.,Other
20,Arrey,B-Par
20,bhai,B-Kin
20,listen,Other
20,to,Other
20,me,Other
20,first,Other
20,!,Other
21,State,B-Org
21,Bank,I-Org
21,of,I-Org
21,India,I-Org
21,opened,Other
21,a,Other
21,new,Other
21,branch,Other
21,in,Other
21,Chennai,B-Loc
21,.,Other
22,Ravi,B-Per
22,introduced,Other
22,his,Other
22,wife,B-Kin
22,Meera,B-Per
22,to,Other
22,his,Other
22,colleagues,Other
22,.,Other
23,The,Other
23,Constitution,B-Org
23,of,I-Org
23,India,I-Org
23,was,Other
23,drafted,Other
23,by,Other
23,Dr.,B-Per
23,B.R.,I-Per
23,Ambedkar,I-Per
23,.,Other
24,Namaste,B-Cul
24,ji,B-Par
24,how,Other
24,are,Other
24,you,Other
24,doing,Other
24,today,Other
24,?,Other
25,The,Other
25,Himalayan,B-Loc
25,Mountains,I-Loc
25,stretch,Other
25,across,Other
25,several,Other
25,countries,Other
25,.,Other
26,Muslims,B-Rel
26,celebrate,Other
26,Eid,B-Cul
26,twice,Other
26,a,Other
26,year,Other
26,.,Other
27,Please,Other
27,respect,Other
27,your,Other
27,pitaji,B-Kin
27,and,Other
27,mataji,B-Kin
27,.,Other
28,Tata,B-Org
28,Consultancy,I-Org
28,Services,I-Org
28,hired,Other
28,thousands,Other
28,of,Other
28,engineers,Other
28,this,Other
28,year,Other
28,.,Other
29,The,Other
29,Bhagavad,B-Rel
29,Gita,I-Rel
29,contains,Other
29,teachings,Other
29,of,Other
29,Lord,B-Per
29,Krishna,I-Per
29,.,Other
30,Accha,B-Par
30,so,Other
30,you're,Other
30,saying,Other
30,the,Other
30,meeting,Other
30,is,Other
30,cancelled,Other
30,?,Other
31,Delhi,B-Loc
31,University,I-Org
31,announced,Other
31,new,Other
31,admission,Other
31,criteria,Other
31,.,Other
32,Salman,B-Per
32,Khan,I-Per
32,donated,Other
32,to,Other
32,the,Other
32,Prime,B-Org
32,Minister's,I-Org
32,Relief,I-Org
32,Fund,I-Org
32,.,Other
33,Raksha,B-Cul
33,Bandhan,I-Cul
33,celebrates,Other
33,the,Other
33,bond,Other
33,between,Other
33,brothers,B-Kin
33,and,Other
33,sisters,B-Kin
33,.,Other
34,The,Other
34,Arabian,B-Loc
34,Sea,I-Loc
34,borders,Other
34,the,Other
34,western,Other
34,coast,Other
34,of,Other
34,India,B-Loc
34,.,Other
35,Priya,B-Per
35,and,Other
35,her,Other
35,bhabhi,B-Kin
35,went,Other
35,shopping,Other
35,for,Other
35,Durga,B-Cul
35,Puja,I-Cul
35,.,Other
36,Jain,B-Rel
36,monks,I-Rel
36,practice,Other
36,strict,Other
36,non-violence,Other
36,and,Other
36,vegetarianism,Other
36,.,Other
37,Arre,B-Par
37,haan,I-Par
37,I,Other
37,completely,Other
37,forgot,Other
37,about,Other
37,that,Other
37,!,Other
38,Reserve,B-Org
38,Bank,I-Org
38,of,I-Org
38,India,I-Org
38,announced,Other
38,new,Other
38,interest,Other
38,rates,Other
38,.,Other
39,The,Other
39,Vedas,B-Rel
39,are,Other
39,ancient,Other
39,sacred,Other
39,texts,Other
39,.,Other
40,My,Other
40,fufa,B-Kin
40,ji,B-Par
40,lives,Other
40,in,Other
40,Kolkata,B-Loc
40,with,Other
40,his,Other
40,family,Other
40,.,Other
41,Red,B-Org
41,Fort,I-Org
41,in,Other
41,Delhi,B-Loc
41,was,Other
41,built,Other
41,by,Other
41,Shah,B-Per
41,Jahan,I-Per
41,.,Other
42,Saraswati,B-Per
42,is,Other
42,the,Other
42,Hindu,B-Rel
42,goddess,Other
42,of,Other
42,knowledge,Other
42,and,Other
42,wisdom,Other
42,.,Other
43,Ji,B-Par
43,haan,I-Par
43,I,Other
43,agree,Other
43,with,Other
43,your,Other
43,point,Other
43,.,Other
44,The,Other
44,Bay,B-Loc
44,of,I-Loc
44,Bengal,I-Loc
44,experiences,Other
44,cyclones,Other
44,during,Other
44,monsoon,B-Cul
44,season,Other
44,.,Other
45,Indian,B-Cul
45,weddings,Other
45,typically,Other
45,involve,Other
45,many,Other
45,rituals,Other
45,and,Other
45,celebrations,Other
45,.,Other
46,My,Other
46,masi,B-Kin
46,ji,B-Par
46,makes,Other
46,delicious,Other
46,biryani,B-Cul
46,.,Other
47,Virat,B-Per
47,Kohli,I-Per
47,is,Other
47,a,Other
47,famous,Other
47,cricketer,Other
47,from,Other
47,India,B-Loc
47,.,Other
48,During,Other
48,Navratri,B-Cul
48,many,Other
48,people,Other
48,fast,Other
48,for,Other
48,nine,Other
48,days,Other
48,.,Other
49,Hey,B-Par
49,bhaiya,B-Kin
49,please,Other
49,pass,Other
49,me,Other
49,that,Other
49,book,Other
49,.,Other
50,The,Other
50,Indian,B-Cul
50,Space,B-Org
50,Research,I-Org
50,Organisation,I-Org
50,launched,Other
50,a,Other
50,new,Other
50,satellite,Other
50,.,Other
51,Yoga,B-Cul
51,is,Other
51,practiced,Other
51,by,Other
51,many,Other
51,for,Other
51,physical,Other
51,and,Other
51,mental,Other
51,wellbeing,Other
51,.,Other
52,Sachin,B-Per
52,Tendulkar,I-Per
52,is,Other
52,considered,Other
52,a,Other
52,cricket,Other
52,legend,Other
52,in,Other
52,India,B-Loc
52,.,Other
53,Chalo,B-Par
53,beta,B-Kin
53,it's,Other
53,time,Other
53,to,Other
53,go,Other
53,home,Other
53,.,Other
54,The,Other
54,Bharatiya,B-Org
54,Janata,I-Org
54,Party,I-Org
54,won,Other
54,the,Other
54,elections,Other
54,last,Other
54,year,Other
54,.,Other
55,Gurudwara,B-Rel
55,Bangla,I-Rel
55,Sahib,I-Rel
55,is,Other
55,located,Other
55,in,Other
55,Delhi,B-Loc
55,.,Other
56,My,Other
56,mama,B-Kin
56,lives,Other
56,in,Other
56,Hyderabad,B-Loc
56,with,Other
56,his,Other
56,family,Other
56,.,Other
57,The,Other
57,Gateway,B-Loc
57,of,I-Loc
57,India,I-Loc
57,is,Other
57,a,Other
57,famous,Other
57,monument,Other
57,in,Other
57,Mumbai,B-Loc
57,.,Other
58,Holi,B-Cul
58,is,Other
58,known,Other
58,as,Other
58,the,Other
58,festival,Other
58,of,Other
58,colors,Other
58,.,Other
59,Shukriya,B-Cul
59,ji,B-Par
59,for,Other
59,your,Other
59,help,Other
59,with,Other
59,this,Other
59,project,Other
59,.,Other
60,Anil,B-Per
60,Ambani,I-Per
60,is,Other
60,the,Other
60,chairman,Other
60,of,Other
60,Reliance,B-Org
60,Group,I-Org
60,.,Other
61,The,Other
61,Qutub,B-Loc
61,Minar,I-Loc
61,was,Other
61,built,Other
61,by,Other
61,Qutb,B-Per
61,al-Din,I-Per
61,Aibak,I-Per
61,.,Other
62,Baap,B-Kin
62,re,B-Par
62,baap,B-Kin
62,what,Other
62,a,Other
62,surprise,Other
62,!,Other
63,The,Other
63,Islamic,B-Rel
63,month,Other
63,of,Other
63,Ramadan,B-Cul
63,involves,Other
63,fasting,Other
63,from,Other
63,dawn,Other
63,to,Other
63,dusk,Other
63,.,Other
64,Flipkart,B-Org
64,announced,Other
64,its,Other
64,annual,Other
64,sale,Other
64,starting,Other
64,next,Other
64,week,Other
64,.,Other
65,Dekho,B-Par
65,ji,I-Par
65,this,Other
65,is,Other
65,how,Other
65,we,Other
65,do,Other
65,it,Other
65,.,Other
66,The,Other
66,Western,B-Loc
66,Ghats,I-Loc
66,run,Other
66,along,Other
66,the,Other
66,western,Other
66,edge,Other
66,of,Other
66,the,Other
66,Deccan,B-Loc
66,Plateau,I-Loc
66,.,Other
67,Akshay,B-Per
67,Kumar,I-Per
67,starred,Other
67,in,Other
67,many,Other
67,Bollywood,B-Cul
67,movies,Other
67,.,Other
68,My,Other
68,chaachi,B-Kin
68,prepared,Other
68,delicious,Other
68,gulab,B-Cul
68,jamun,I-Cul
68,for,Other
68,dessert,Other
68,.,Other
69,Christians,B-Rel
69,celebrate,Other
69,Christmas,B-Cul
69,on,Other
69,December,Other
69,25th,Other
69,every,Other
69,year,Other
69,.,Other
70,Kya,B-Par
70,baat,I-Par
70,hai,I-Par
70,you,Other
70,did,Other
70,an,Other
70,excellent,Other
70,job,Other
70,!,Other
71,Air,B-Org
71,India,I-Org
71,announced,Other
71,direct,Other
71,flights,Other
71,between,Other
71,Delhi,B-Loc
71,and,Other
71,San,B-Loc
71,Francisco,I-Loc
71,.,Other
72,The,Other
72,Ajanta,B-Loc
72,Caves,I-Loc
72,contain,Other
72,ancient,Other
72,Buddhist,B-Rel
72,paintings,Other
72,.,Other
73,My,Other
73,sasur,B-Kin
73,ji,B-Par
73,is,Other
73,visiting,Other
73,from,Other
73,Pune,B-Loc
73,next,Other
73,month,Other
73,.,Other
74,The,Other
74,Parliament,B-Org
74,of,I-Org
74,India,I-Org
74,passed,Other
74,several,Other
74,new,Other
74,bills,Other
74,yesterday,Other
74,.,Other
75,Kathak,B-Cul
75,is,Other
75,a,Other
75,classical,Other
75,dance,Other
75,form,Other
75,originating,Other
75,from,Other
75,northern,Other
75,India,B-Loc
75,.,Other
76,Dekho,B-Par
76,Rahul,B-Per
76,has,Other
76,arrived,Other
76,with,Other
76,his,Other
76,wife,B-Kin
76,and,Other
76,children,B-Kin
76,.,Other
77,The,Other
77,Golden,B-Loc
77,Temple,I-Loc
77,in,Other
77,Amritsar,B-Loc
77,is,Other
77,a,Other
77,sacred,Other
77,site,Other
77,for,Other
77,Sikhs,B-Rel
77,.,Other
78,HDFC,B-Org
78,Bank,I-Org
78,offers,Other
78,special,Other
78,interest,Other
78,rates,Other
78,for,Other
78,senior,Other
78,citizens,Other
78,.,Other
79,Namaskar,B-Cul
79,ji,B-Par
79,welcome,Other
79,to,Other
79,our,Other
79,humble,Other
79,home,Other
79,.,Other
80,The,Other
80,river,Other
80,Yamuna,B-Loc
80,flows,Other
80,through,Other
80,Delhi,B-Loc
80,before,Other
80,joining,Other
80,the,Other
80,Ganga,B-Loc
80,.,Other
81,Deepika,B-Per
81,Padukone,I-Per
81,is,Other
81,a,Other
81,famous,Other
81,actress,Other
81,in,Other
81,Indian,B-Cul
81,cinema,Other
81,.,Other
82,My,Other
82,tau,B-Kin
82,ji,B-Par
82,taught,Other
82,me,Other
82,how,Other
82,to,Other
82,play,Other
82,cricket,Other
82,.,Other
83,Theek,B-Par
83,hai,I-Par
83,we,Other
83,will,Other
83,meet,Other
83,tomorrow,Other
83,at,Other
83,the,Other
83,office,Other
83,.,Other
84,Parsi,B-Rel
84,communities,Other
84,celebrate,Other
84,Nowruz,B-Cul
84,to,Other
84,mark,Other
84,the,Other
84,Persian,B-Cul
84,New,I-Cul
84,Year,I-Cul
84,.,Other
85,Indian,B-Cul
85,Institute,B-Org
85,of,I-Org
85,Technology,I-Org
85,Delhi,I-Org
85,is,Other
85,a,Other
85,prestigious,Other
85,engineering,Other
85,college,Other
85,.,Other
86,The,Other
86,Andaman,B-Loc
86,and,I-Loc
86,Nicobar,I-Loc
86,Islands,I-Loc
86,are,Other
86,known,Other
86,for,Other
86,their,Other
86,beaches,Other
86,.,Other
87,Neha,B-Per
87,introduced,Other
87,her,Other
87,devar,B-Kin
87,to,Other
87,everyone,Other
87,at,Other
87,the,Other
87,party,Other
87,.,Other
88,The,Other
88,Quran,B-Rel
88,is,Other
88,the,Other
88,holy,Other
88,book,Other
88,of,Other
88,Islam,B-Rel
88,.,Other
89,Abey,B-Par
89,yaar,I-Par
89,don't,Other
89,be,Other
89,so,Other
89,careless,Other
89,next,Other
89,time,Other
89,!,Other
90,The,Other
90,Ministry,B-Org
90,of,I-Org
90,External,I-Org
90,Affairs,I-Org
90,issued,Other
90,a,Other
90,statement,Other
90,today,Other
90,.,Other
91,Bharatanatyam,B-Cul
91,is,Other
91,a,Other
91,classical,Other
91,dance,Other
91,form,Other
91,from,Other
91,Tamil,B-Loc
91,Nadu,I-Loc
91,.,Other
92,My,Other
92,chachi,B-Kin
92,ji,B-Par
92,is,Other
92,very,Other
92,strict,Other
92,about,Other
92,cleanliness,Other
92,.,Other
93,The,Other
93,Kumbh,B-Cul
93,Mela,I-Cul
93,is,Other
93,the,Other
93,largest,Other
93,religious,Other
93,gathering,Other
93,in,Other
93,the,Other
93,world,Other
93,.,Other
94,Arre,B-Par
94,beta,B-Kin
94,where,Other
94,have,Other
94,you,Other
94,been,Other
94,all,Other
94,day,Other
94,?,Other
95,Mahendra,B-Per
95,Singh,I-Per
95,Dhoni,I-Per
95,is,Other
95,a,Other
95,former,Other
95,captain,Other
95,of,Other
95,the,Other
95,Indian,B-Cul
95,cricket,Other
95,team,Other
95,.,Other
96,The,Other
96,Bible,B-Rel
96,is,Other
96,the,Other
96,holy,Other
96,book,Other
96,of,Other
96,Christianity,B-Rel
96,.,Other
97,Wipro,B-Org
97,Technologies,I-Org
97,hired,Other
97,several,Other
97,new,Other
97,graduates,Other
97,this,Other
97,year,Other
97,.,Other
98,My,Other
98,jija,B-Kin
98,ji,B-Par
98,works,Other
98,at,Other
98,Bharti,B-Org
98,Airtel,I-Org
98,.,Other
99,The,Other
99,Ganges,B-Loc
99,Delta,I-Loc
99,is,Other
99,the,Other
99,world's,Other
99,largest,Other
99,delta,Other
99,.,Other
100,Janmashtami,B-Cul
100,celebrates,Other
100,the,Other
100,birth,Other
100,of,Other
100,Lord,B-Per
100,Krishna,I-Per
100,.,Other
101,Haan,B-Par
101,ji,I-Par
101,bilkul,I-Par
101,I,Other
101,understand,Other
101,your,Other
101,concern,Other
101,.,Other
102,The,Other
102,National,B-Org
102,Stock,I-Org
102,Exchange,I-Org
102,reported,Other
102,record,Other
102,trading,Other
102,volumes,Other
102,yesterday,Other
102,.,Other
103,My,Other
103,daada,B-Kin
103,ji,B-Par
103,fought,Other
103,in,Other
103,the,Other
103,independence,Other
103,movement,Other
103,.,Other
104,Kerala,B-Loc
104,is,Other
104,famous,Other
104,for,Other
104,its,Other
104,backwaters,Other
104,and,Other
104,Ayurvedic,B-Cul
104,treatments,Other
104,.,Other
105,Shankar,B-Per
105,Mahadevan,I-Per
105,is,Other
105,a,Other
105,renowned,Other
105,music,Other
105,composer,Other
105,.,Other
106,The,Other
106,Buddha,B-Per
106,attained,Other
106,enlightenment,Other
106,under,Other
106,the,Other
106,Bodhi,B-Cul
106,tree,Other
106,.,Other
107,Accha,B-Par
107,ji,I-Par
107,I'll,Other
107,make,Other
107,sure,Other
107,to,Other
107,complete,Other
107,the,Other
107,task,Other
107,.,Other
108,The,Other
108,Election,B-Org
108,Commission,I-Org
108,of,I-Org
108,India,I-Org
108,announced,Other
108,the,Other
108,dates,Other
108,for,Other
108,state,Other
108,elections,Other
108,.,Other
109,My,Other
109,bahu,B-Kin
109,is,Other
109,a,Other
109,software,Other
109,engineer,Other
109,at,Other
109,Amazon,B-Org
109,.,Other
110,The,Other
110,Victoria,B-Loc
110,Memorial,I-Loc
110,is,Other
110,a,Other
110,famous,Other
110,monument,Other
110,in,Other
110,Kolkata,B-Loc
110,.,Other
111,Namaz,B-Rel
111,is,Other
111,performed,Other
111,five,Other
111,times,Other
111,a,Other
111,day,Other
111,by,Other
111,Muslims,B-Rel
111,.,Other
112,Arre,B-Par
112,dost,B-Kin
112,where,Other
112,have,Other
112,you,Other
112,been,Other
112,hiding,Other
112,?,Other
113,Pongal,B-Cul
113,is,Other
113,an,Other
113,important,Other
113,harvest,Other
113,festival,Other
113,in,Other
113,Tamil,B-Cul
113,culture,Other
113,.,Other
114,Narendra,B-Per
114,Modi,I-Per
114,is,Other
114,from,Other
114,Gujarat,B-Loc
114,.,Other
115,The,Other
115,Supreme,B-Org
115,Court,I-Org
115,of,I-Org
115,India,I-Org
115,passed,Other
115,a,Other
115,landmark,Other
115,judgment,Other
115,today,Other
115,.,Other
116,My,Other
116,mausi,B-Kin
116,prepares,Other
116,the,Other
116,best,Other
116,rajma,B-Cul
116,chawal,I-Cul
116,.,Other
117,Onam,B-Cul
117,is,Other
117,the,Other
117,harvest,Other
117,festival,Other
117,of,Other
117,Kerala,B-Loc
117,.,Other
118,Ji,B-Par
118,nahi,I-Par
118,that's,Other
118,not,Other
118,what,Other
118,I,Other
118,meant,Other
118,.,Other
119,The,Other
119,Bangalore,B-Loc
119,Metro,B-Org
119,Rail,I-Org
119,Corporation,I-Org
119,has,Other
119,expanded,Other
119,its,Other
119,network,Other
119,.,Other
120,Gandhi,B-Per
120,ji,B-Par
120,advocated,Other
120,for,Other
120,non-violence,Other
120,during,Other
120,the,Other
120,freedom,Other
120,struggle,Other
120,.,Other
121,My,Other
121,jethani,B-Kin
121,makes,Other
121,delicious,Other
121,dhokla,B-Cul
121,.,Other
122,The,Other
122,Brahmaputra,B-Loc
122,River,I-Loc
122,flows,Other
122,through,Other
