Sent,Word,Tag
122,Assam,B-Loc
122,.,Other
123,Sanatan,B-Rel
123,Dharma,I-Rel
123,has,Other
123,a,Other
123,rich,Other
123,philosophical,Other
123,tradition,Other
123,.,Other
124,Toh,B-Par
124,phir,I-Par
124,we,Other
124,should,Other
124,proceed,Other
124,with,Other
124,the,Other
124,plan,Other
124,.,Other
125,Anjali,B-Per
125,Sharma,I-Per
125,has,Other
125,been,Other
125,promoted,Other
125,to,Other
125,senior,Other
125,manager,Other
125,at,Other
125,Infosys,B-Org
125,.,Other
126,The,Other
126,Rann,B-Loc
126,of,I-Loc
126,Kutch,I-Loc
126,is,Other
126,famous,Other
126,for,Other
126,its,Other
126,white,Other
126,salt,Other
126,desert,Other
126,.,Other
127,Please,Other
127,give,Other
127,this,Other
127,letter,Other
127,to,Other
127,your,Other
127,bade,B-Kin
127,papa,I-Kin
127,.,Other
128,Waheguru,B-Rel
128,ji,B-Par
128,ka,Other
128,khalsa,Other
128,waheguru,B-Rel
128,ji,B-Par
128,ki,Other
128,fateh,Other
128,.,Other
129,The,Other
129,All,B-Org
129,India,I-Org
129,Institute,I-Org
129,of,I-Org
129,Medical,I-Org
129,Sciences,I-Org
129,is,Other
129,a,Other
129,premier,Other
129,medical,Other
129,institution,Other
129,.,Other
130,Baisakhi,B-Cul
130,marks,Other
130,the,Other
130,Sikh,B-Rel
130,New,B-Cul
130,Year,I-Cul
130,.,Other
131,Arre,B-Par
131,baap,B-Kin
131,re,I-Par
131,what,Other
131,an,Other
131,amazing,Other
131,performance,Other
131,!,Other
132,Amitabh,B-Per
132,Bachchan,I-Per
132,is,Other
132,a,Other
132,legendary,Other
132,actor,Other
132,in,Other
132,Bollywood,B-Cul
132,.,Other
133,The,Other
133,Khyber,B-Loc
133,Pass,I-Loc
133,connects,Other
133,Pakistan,B-Loc
133,and,Other
133,Afghanistan,B-Loc
133,.,Other
134,My,Other
134,phupha,B-Kin
134,ji,B-Par
134,runs,Other
134,a,Other
134,successful,Other
134,business,Other
134,in,Other
134,Chennai,B-Loc
134,.,Other
135,The,Other
135,Indian,B-Cul
135,Council,B-Org
135,of,I-Org
135,Medical,I-Org
135,Research,I-Org
135,published,Other
135,new,Other
135,guidelines,Other
135,.,Other
136,Acha,B-Par
136,ji,I-Par
136,now,Other
136,I,Other
136,understand,Other
136,what,Other
136,you,Other
136,mean,Other
136,.,Other
137,Karachi,B-Loc
137,is,Other
137,the,Other
137,largest,Other
137,city,Other
137,in,Other
137,Pakistan,B-Loc
137,.,Other
138,Ashoka,B-Per
138,the,Other
138,Great,I-Per
138,was,Other
138,a,Other
138,powerful,Other
138,emperor,Other
138,of,Other
138,ancient,Other
138,India,B-Loc
138,.,Other
139,My,Other
139,devrani,B-Kin
139,makes,Other
139,excellent,Other
139,parathas,B-Cul
139,.,Other
140,The,Other
140,ancient,Other
140,practice,Other
140,of,Other
140,Ayurveda,B-Cul
140,originated,Other
140,in,Other
140,India,B-Loc
140,.,Other
141,Sufism,B-Rel
141,is,Other
141,a,Other
141,mystical,Other
141,form,Other
141,of,Other
141,Islam,B-Rel
141,.,Other
142,Aise,B-Par
142,kaise,I-Par
142,chalega,Other
142,?,Other
143,The,Other
143,Indian,B-Cul
143,Railways,B-Org
143,is,Other
143,one,Other
143,of,Other
143,the,Other
143,largest,Other
143,railway,Other
143,networks,Other
143,in,Other
143,the,Other
143,world,Other
143,.,Other
144,Arunachal,B-Loc
144,Pradesh,I-Loc
144,shares,Other
144,a,Other
144,border,Other
144,with,Other
144,China,B-Loc
144,.,Other
145,My,Other
145,samdhan,B-Kin
145,ji,B-Par
145,is,Other
145,coming,Other
145,to,Other
145,visit,Other
145,next,Other
145,week,Other
145,.,Other
146,The,Other
146,Jain,B-Rel
146,festival,Other
146,of,Other
146,Paryushana,B-Cul
146,involves,Other
146,fasting,Other
146,and,Other
146,forgiveness,Other
146,.,Other
147,Abbe,B-Par
147,saale,B-Kin
147,don't,Other
147,joke,Other
147,around,Other
147,with,Other
147,serious,Other
147,matters,Other
147,!,Other
148,Indira,B-Per
148,Gandhi,I-Per
148,was,Other
148,the,Other
148,first,Other
148,female,Other
148,Prime,B-Per
148,Minister,I-Per
148,of,Other
148,India,B-Loc
148,.,Other
149,The,Other
149,Thar,B-Loc
149,Desert,I-Loc
149,is,Other
149,located,Other
149,in,Other
149,Rajasthan,B-Loc
149,.,Other
150,Tauba,B-Par
150,tauba,I-Par
150,this,Other
150,is,Other
150,too,Other
150,spicy,Other
150,for,Other
150,me,Other
150,!,Other
151,The,Other
151,Central,B-Org
151,Board,I-Org
151,of,I-Org
151,Secondary,I-Org
151,Education,I-Org
151,announced,Other
151,the,Other
151,exam,Other
151,dates,Other
151,.,Other
152,Ramazan,B-Cul
152,is,Other
152,the,Other
152,month,Other
152,of,Other
152,fasting,Other
152,observed,Other
152,by,Other
152,Muslims,B-Rel
152,.,Other
153,My,Other
153,tauji,B-Kin
153,was,Other
153,a,Other
153,freedom,Other
153,fighter,Other
153,during,Other
153,the,Other
153,independence,Other
153,movement,Other
153,.,Other
154,The,Other
154,Dal,B-Loc
154,Lake,I-Loc
154,in,Other
154,Kashmir,B-Loc
154,is,Other
154,famous,Other
154,for,Other
154,its,Other
154,houseboats,Other
154,.,Other
155,Ram,B-Per
155,Navami,B-Cul
155,celebrates,Other
155,the,Other
155,birth,Other
155,of,Other
155,Lord,B-Per
155,Ram,I-Per
155,.,Other
156,Wah,B-Par
156,ji,I-Par
156,wah,I-Par
156,what,Other
156,a,Other
156,performance,Other
156,!,Other
157,The,Other
157,Department,B-Org
157,of,I-Org
157,Telecommunications,I-Org
157,issued,Other
157,new,Other
157,guidelines,Other
157,for,Other
157,mobile,Other
157,operators,Other
157,.,Other
158,Aman,B-Per
158,Gupta,I-Per
158,was,Other
158,promoted,Other
158,to,Other
158,CEO,Other
158,of,Other
158,the,Other
158,company,Other
158,.,Other
159,My,Other
159,devi,B-Kin
159,makes,Other
159,the,Other
159,best,Other
159,samosas,B-Cul
159,in,Other
159,town,Other
159,.,Other
160,The,Other
160,Sri,B-Loc
160,Lankan,I-Loc
160,government,Other
160,announced,Other
160,new,Other
160,tourism,Other
160,initiatives,Other
160,.,Other
161,The,Other
161,Torah,B-Rel
161,is,Other
161,the,Other
161,holy,Other
161,text,Other
161,of,Other
161,Judaism,B-Rel
161,.,Other
162,Achha,B-Par
162,theek,I-Par
162,hai,I-Par
162,I,Other
162,will,Other
162,take,Other
162,care,Other
162,of,Other
162,it,Other
162,.,Other
163,The,Other
163,Western,B-Loc
163,Ghats,I-Loc
163,are,Other
163,one,Other
163,of,Other
163,the,Other
163,biodiversity,Other
163,hotspots,Other
163,in,Other
163,India,B-Loc
163,.,Other
164,Priyanka,B-Per
164,Chopra,I-Per
164,has,Other
164,become,Other
164,a,Other
164,global,Other
164,icon,Other
164,.,Other
165,My,Other
165,sasur,B-Kin
165,ji,B-Par
165,retired,Other
165,from,Other
165,the,Other
165,Indian,B-Org
165,Army,I-Org
165,last,Other
165,year,Other
165,.,Other
166,Buddhism,B-Rel
166,teaches,Other
166,the,Other
166,Middle,B-Cul
166,Way,I-Cul
166,to,Other
166,attain,Other
166,enlightenment,Other
166,.,Other
167,Arrey,B-Par
167,waah,I-Par
167,that's,Other
167,a,Other
167,brilliant,Other
167,idea,Other
167,!,Other
168,The,Other
168,High,B-Org
168,Court,I-Org
168,of,I-Org
168,Delhi,I-Org
168,issued,Other
168,a,Other
168,new,Other
168,directive,Other
168,today,Other
168,.,Other
169,Leh,B-Loc
169,is,Other
169,a,Other
169,beautiful,Other
169,city,Other
169,in,Other
169,Ladakh,B-Loc
169,.,Other
170,My,Other
170,nanaji,B-Kin
170,fought,Other
170,in,Other
170,the,Other
170,Indo-Pak,B-Cul
170,war,Other
170,of,Other
170,1971,Other
170,.,Other
171,Karva,B-Cul
171,Chauth,I-Cul
171,is,Other
171,observed,Other
171,by,Other
171,married,Other
171,Hindu,B-Rel
171,women,Other
171,for,Other
171,their,Other
171,husbands,B-Kin
171,.,Other
172,Haan,B-Par
172,beta,B-Kin
172,I,Other
172,will,Other
172,pick,Other
172,you,Other
172,up,Other
172,from,Other
172,school,Other
172,today,Other
172,.,Other
173,The,Other
173,Padma,B-Cul
173,Bhushan,I-Cul
173,is,Other
173,India's,B-Loc
173,second-highest,Other
173,civilian,Other
173,award,Other
173,.,Other
174,Shah,B-Per
174,Rukh,I-Per
174,Khan,I-Per
174,is,Other
174,known,Other
174,as,Other
174,the,Other
174,King,Other
174,of,Other
174,Bollywood,B-Cul
174,.,Other
175,My,Other
175,chachera,B-Kin
175,bhai,I-Kin
175,is,Other
175,studying,Other
175,at,Other
175,Harvard,B-Org
175,University,I-Org
175,.,Other
176,The,Other
176,Sundarbans,B-Loc
176,Delta,I-Loc
176,is,Other
176,home,Other
176,to,Other
176,Bengal,B-Cul
176,tigers,Other
176,.,Other
177,The,Other
177,Guru,B-Rel
177,Granth,I-Rel
177,Sahib,I-Rel
177,is,Other
177,the,Other
177,holy,Other
177,scripture,Other
177,of,Other
177,Sikhism,B-Rel
177,.,Other
178,Beta,B-Kin
178,ji,B-Par
178,please,Other
178,focus,Other
178,on,Other
178,your,Other
178,studies,Other
178,.,Other
179,The,Other
179,Life,B-Org
179,Insurance,I-Org
179,Corporation,I-Org
179,of,I-Org
179,India,I-Org
179,announced,Other
179,new,Other
179,policy,Other
179,rates,Other
179,.,Other
180,My,Other
180,maama,B-Kin
180,ji,B-Par
180,is,Other
180,a,Other
180,professor,Other
180,at,Other
180,Delhi,B-Loc
180,University,I-Org
180,.,Other
181,Kargil,B-Loc
181,War,I-Loc
181,is,Other
181,commemorated,Other
181,on,Other
181,July,Other
181,26th,Other
181,every,Other
181,year,Other
181,in,Other
181,India,B-Loc
181,.,Other
182,Ravana,B-Per
182,is,Other
182,a,Other
182,character,Other
182,from,Other
182,the,Other
182,epic,Other
182,Ramayana,B-Cul
182,.,Other
183,Acha,B-Par
183,to,Other
183,sun,Other
183,lo,Other
183,meri,Other
183,baat,Other
183,.,Other
184,The,Other
184,Chief,B-Per
184,Minister,I-Per
184,of,Other
184,Maharashtra,B-Loc
184,announced,Other
184,new,Other
184,welfare,Other
184,schemes,Other
184,.,Other
185,Kabir,B-Per
185,Das,I-Per
185,was,Other
185,a,Other
185,mystic,Other
185,poet,Other
185,and,Other
185,saint,Other
185,.,Other
186,My,Other
186,saali,B-Kin
186,is,Other
186,getting,Other
186,married,Other
186,next,Other
186,month,Other
186,.,Other
187,The,Other
187,Lotus,B-Loc
187,Temple,I-Loc
187,in,Other
187,Delhi,B-Loc
187,is,Other
187,a,Other
187,Bahá'í,B-Rel
187,House,Other
187,of,Other
187,Worship,Other
187,.,Other
188,Kitthe,B-Par
188,ja,I-Par
188,rahe,I-Par
188,ho,I-Par
188,?,Other
189,The,Other
189,Board,B-Org
189,of,I-Org
189,Control,I-Org
189,for,I-Org
189,Cricket,I-Org
189,in,I-Org
189,India,I-Org
189,selected,Other
189,the,Other
189,team,Other
189,for,Other
189,the,Other
189,World,B-Cul
189,Cup,I-Cul
189,.,Other
190,Lata,B-Per
190,Mangeshkar,I-Per
190,was,Other
190,a,Other
190,legendary,Other
190,singer,Other
190,in,Other
190,India,B-Loc
190,.,Other
191,Shri,B-Par
191,Krishna,B-Per
191,Janmashtami,B-Cul
191,celebrates,Other
191,the,Other
191,birth,Other
191,of,Other
191,Krishna,B-Per
191,.,Other
192,The,Other
192,National,B-Org
192,Institute,I-Org
192,of,I-Org
192,Technology,I-Org
192,Trichy,I-Org
192,is,Other
192,a,Other
192,prestigious,Other
192,engineering,Other
192,college,Other
192,.,Other
193,My,Other
193,mami,B-Kin
193,ji,B-Par
193,prepares,Other
193,delicious,Other
193,dal,B-Cul
193,makhani,I-Cul
193,.,Other
194,Mughal,B-Cul
194,architecture,Other
194,is,Other
194,known,Other
194,for,Other
194,its,Other
194,intricate,Other
194,designs,Other
194,and,Other
194,patterns,Other
194,.,Other
195,Delhi,B-Loc
195,is,Other
195,the,Other
195,capital,Other
195,of,Other
195,India,B-Loc
195,.,Other
196,Kya,B-Par
196,yaar,I-Par
196,you,Other
196,never,Other
196,listen,Other
196,to,Other
196,me,Other
196,!,Other
197,The,Other
197,Archaeological,B-Org
197,Survey,I-Org
197,of,I-Org
197,India,I-Org
197,discovered,Other
197,ancient,Other
197,artifacts,Other
197,in,Other
197,Tamil,B-Loc
197,Nadu,I-Loc
197,.,Other
198,Aamir,B-Per
198,Khan,I-Per
198,is,Other
198,known,Other
198,for,Other
198,his,Other
198,perfectionist,Other
198,approach,Other
198,to,Other
198,acting,Other
198,.,Other
199,My,Other
199,bhanje,B-Kin
199,are,Other
199,visiting,Other
199,from,Other
199,Canada,B-Loc
199,next,Other
199,month,Other
199,.,Other
201,The,Other
201,practice,Other
201,of,Other
201,Sati,B-Cul
201,was,Other
201,abolished,Other
201,during,Other
201,British,B-Cul
201,rule,Other
201,in,Other
201,India,B-Loc
201,.,Other
202,Are,B-Par
202,baba,B-Kin
202,I,Other
202,told,Other
202,you,Other
202,already,Other
202,!,Other
203,The,Other
203,Red,B-Loc
203,Fort,I-Loc
203,was,Other
203,built,Other
203,during,Other
203,the,Other
203,Mughal,B-Cul
203,period,Other
203,.,Other
204,Aishwarya,B-Per
204,Rai,I-Per
204,Bachchan,I-Per
204,is,Other
204,a,Other
204,former,Other
204,Miss,Other
204,World,Other
204,and,Other
204,actress,Other
204,.,Other
205,My,Other
205,sala,B-Kin
205,works,Other
205,at,Other
205,Mahindra,B-Org
205,&,I-Org
205,Mahindra,I-Org
205,.,Other
206,The,Other
206,Khajuraho,B-Loc
206,temples,Other
206,are,Other
206,known,Other
206,for,Other
206,their,Other
206,erotic,Other
206,sculptures,Other
206,.,Other
207,Zoroastrianism,B-Rel
207,is,Other
207,one,Other
207,of,Other
207,the,Other
207,world's,Other
207,oldest,Other
207,religions,Other
207,.,Other
208,Abe,B-Par
208,oye,I-Par
208,watch,Other
208,where,Other
208,you're,Other
208,going,Other
208,!,Other
209,The,Other
209,Ministry,B-Org
209,of,I-Org
209,Health,I-Org
209,announced,Other
209,new,Other
209,guidelines,Other
209,for,Other
209,hospitals,Other
209,.,Other
210,Shilpa,B-Per
210,Shetty,I-Per
210,promotes,Other
210,yoga,B-Cul
210,for,Other
210,wellness,Other
210,.,Other
211,My,Other
211,pota,B-Kin
211,is,Other
211,learning,Other
211,to,Other
211,play,Other
211,tabla,B-Cul
211,.,Other
212,The,Other
212,Chennai,B-Loc
212,Super,B-Org
212,Kings,I-Org
212,won,Other
212,the,Other
212,IPL,B-Cul
212,championship,Other
212,last,Other
212,year,Other
212,.,Other
213,Acha,B-Par
213,hai,I-Par
213,na,I-Par
213,everything,Other
213,is,Other
213,working,Other
213,fine,Other
213,!,Other
214,The,Other
214,Indus,B-Loc
214,Valley,I-Loc
214,Civilization,I-Loc
214,was,Other
214,one,Other
214,of,Other
214,the,Other
214,earliest,Other
214,urban,Other
214,civilizations,Other
214,.,Other
215,Neeraj,B-Per
215,Chopra,I-Per
215,won,Other
215,a,Other
215,gold,Other
215,medal,Other
215,in,Other
215,javelin,Other
215,throw,Other
215,at,Other
215,the,Other
215,Olympics,B-Cul
215,.,Other
216,My,Other
216,jija,B-Kin
216,ji,B-Par
216,works,Other
216,for,Other
216,Indian,B-Org
216,Oil,I-Org
216,Corporation,I-Org
216,.,Other
217,The,Other
217,Sun,B-Loc
217,Temple,I-Loc
217,at,Other
217,Konark,B-Loc
217,is,Other
217,a,Other
217,UNESCO,B-Org
217,World,I-Org
217,Heritage,I-Org
217,Site,I-Org
217,.,Other
218,Salaam,B-Cul
218,bhai,B-Kin
218,jaan,I-Kin
218,how,Other
218,have,Other
218,you,Other
218,been,Other
218,?,Other
219,The,Other
219,National,B-Org
219,Investigation,I-Org
219,Agency,I-Org
219,arrested,Other
219,three,Other
219,suspects,Other
219,yesterday,Other
219,.,Other
220,Guru,B-Per
220,Nanak,I-Per
220,Dev,I-Per
220,Ji,B-Par
220,is,Other
220,the,Other
220,founder,Other
220,of,Other
220,Sikhism,B-Rel
220,.,Other
221,My,Other
221,damaad,B-Kin
221,is,Other
221,an,Other
221,engineer,Other
221,at,Other
221,Larsen,B-Org
221,&,I-Org
221,Toubro,I-Org
221,.,Other
222,The,Other
222,Charminar,B-Loc
222,is,Other
222,a,Other
222,historical,Other
222,monument,Other
222,in,Other
222,Hyderabad,B-Loc
222,.,Other
223,Ganesh,B-Rel
223,Chaturthi,I-Rel
223,is,Other
223,celebrated,Other
223,with,Other
223,great,Other
223,enthusiasm,Other
223,in,Other
223,Maharashtra,B-Loc
223,.,Other
224,Kya,B-Par
224,baat,I-Par
224,hai,I-Par
224,that's,Other
224,wonderful,Other
224,news,Other
224,!,Other
225,The,Other
225,Bombay,B-Org
225,Stock,I-Org
225,Exchange,I-Org
225,recorded,Other
225,all-time,Other
225,high,Other
225,indices,Other
225,today,Other
225,.,Other
226,Saina,B-Per
226,Nehwal,I-Per
226,is,Other
226,a,Other
226,famous,Other
226,badminton,Other
226,player,Other
226,from,Other
226,India,B-Loc
226,.,Other
227,My,Other
227,phuphi,B-Kin
227,makes,Other
227,delicious,Other
227,pakoras,B-Cul
227,during,Other
227,rainy,Other
227,season,Other
227,.,Other
228,The,Other
228,Eastern,B-Loc
228,Ghats,I-Loc
228,run,Other
228,along,Other
228,the,Other
228,eastern,Other
228,coast,Other
228,of,Other
228,India,B-Loc
228,.,Other
229,Jainism,B-Rel
229,promotes,Other
229,non-violence,Other
229,and,Other
229,respect,Other
229,for,Other
229,all,Other
229,living,Other
229,beings,Other
229,.,Other
230,Haan,B-Par
230,ji,I-Par
230,zaroor,I-Par
230,I,Other
230,will,Other
230,definitely,Other
230,attend,Other
230,the,Other
230,function,Other
230,.,Other
231,The,Other
231,Defence,B-Org
231,Research,I-Org
231,and,I-Org
231,Development,I-Org
231,Organisation,I-Org
231,successfully,Other
231,tested,Other
231,a,Other
231,new,Other
231,missile,Other
231,.,Other
232,P.V.,B-Per
232,Sindhu,I-Per
232,won,Other
232,a,Other
232,medal,Other
232,at,Other
232,the,Other
232,Olympics,B-Cul
232,.,Other
233,My,Other
233,nanad,B-Kin
233,visited,Other
233,us,Other
233,last,Other
233,weekend,Other
233,with,Other
233,her,Other
233,family,Other
233,.,Other
234,The,Other
234,Kaziranga,B-Loc
234,National,I-Loc
234,Park,I-Loc
234,is,Other
234,home,Other
234,to,Other
234,the,Other
234,one-horned,Other
234,rhinoceros,Other
234,.,Other
235,Namastey,B-Cul
235,ji,B-Par
235,welcome,Other
235,to,Other
